type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","TabItemDrop","property wrapper","467","TabItemDrop(,)","C#","(object sender, DragEventArgs e)","public Task","public","CommandsViewModel.DropAsync()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","RefreshIfNoWatcherExistsAsync","non-void-command collaborator","472","RefreshIfNoWatcherExistsAsync()","C#","()","public async Task","async public","N/A","Refresh_Click()","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","Refresh_Click","non-void-command collaborator","478","Refresh_Click()","C#","()","public async Task","async public","homePage.ViewModel.RefreshWidgetProperties()","N/A","N/A","True","True","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","Back_Click","command collaborator","504","Back_Click()","C#","()","public virtual void","virtual public","N/A","HandleBackForwardRequest()","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","Forward_Click","command collaborator","513","Forward_Click()","C#","()","public virtual void","virtual public","N/A","HandleBackForwardRequest()","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","ResetNavigationStackLayoutMode","command collaborator","522","ResetNavigationStackLayoutMode()","C#","()","public void","public","FolderSettings.GetLayoutType(,) FolderSettings.GetLayoutType(,)","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","RemoveLastPageFromBackStack","command collaborator","561","RemoveLastPageFromBackStack()","C#","()","public void","public","N/A","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","RaiseContentChanged","collaborator incidental","566","RaiseContentChanged(,)","C#","(IShellPage instance, TabBarItemParameter args)","public void","public","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","FilesystemViewModel_ItemLoadStatusChanged","void-accessor command collaborator","571","FilesystemViewModel_ItemLoadStatusChanged(,)","C#","(object sender, ItemLoadStatusChangedEventArgs e)","protected void","protected","string.IsNullOrWhiteSpace() FtpHelpers.IsFtpPath()","SetLoadingIndicatorForTabs() SetLoadingIndicatorForTabs() SetLoadingIndicatorForTabs()","N/A","True","True","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","FolderSettings_LayoutPreferencesUpdateRequired","set collaborator","642","FolderSettings_LayoutPreferencesUpdateRequired(,)","C#","(object sender, LayoutPreferenceEventArgs e)","private void","private","LayoutPreferencesManager.SetLayoutPreferencesForPath(,) AdaptiveLayoutHelpers.ApplyAdaptativeLayout(,)","N/A","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","ViewModel_WorkingDirectoryModified","empty","652","ViewModel_WorkingDirectoryModified(,)","C#","(object sender, WorkingDirectoryModifiedEventArgs e)","protected virtual void","virtual protected","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","OnNavigationParamsChanged","empty","656","OnNavigationParamsChanged()","C#","()","protected virtual void","virtual protected","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","ShellPage_NavigationRequested","empty","660","ShellPage_NavigationRequested(,)","C#","(object sender, PathNavigationEventArgs e)","protected virtual void","virtual protected","N/A","N/A","N/A","False","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","InitToolbarCommands","command collaborator","664","InitToolbarCommands()","C#","()","protected void","protected","UIFilesystemHelpers.CreateFileFromDialogResultTypeAsync(,,)","N/A","N/A","True","True","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","GetContentOrNullAsync","property controller","671","GetContentOrNullAsync()","C#","()","protected async Task<BaseLayoutPage>","async protected","DispatcherQueue.TryEnqueue()","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","DisplayFilesystemConsentDialogAsync","set collaborator","683","DisplayFilesystemConsentDialogAsync()","C#","()","protected async Task","async protected","DispatcherQueue.EnqueueOrInvokeAsync() DynamicDialogFactory.GetFor_ConsentDialog() ApiInformation.IsApiContractPresent(,)","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","SelectSidebarItemFromPath","set collaborator","700","SelectSidebarItemFromPath()","C#","(Type incomingSourcePageType = null)","protected void","protected","Strings.Home.GetLocalizedResource()","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","SetLoadingIndicatorForTabs","controller","706","SetLoadingIndicatorForTabs()","C#","(bool isLoading)","protected void","protected","N/A","N/A","N/A","True","False","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","HandleBackForwardRequest","command collaborator","729","HandleBackForwardRequest()","C#","(PageStackEntry pageContent)","private void","private","N/A","SelectSidebarItemFromPath()","N/A","True","False","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","UpdateDateDisplayTimer_Tick","set collaborator","750","UpdateDateDisplayTimer_Tick(,)","C#","(object sender, object e)","private void","private","N/A","N/A","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","Dispose","command collaborator","766","Dispose()","C#","()","public virtual void","virtual public","N/A","N/A","N/A","True","True","True"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","set","non-void-command collaborator","81","set","C#","N/A","public BaseLayoutPage","N/A","nameof() nameof()","NotifyPropertyChanged() NotifyPropertyChanged()","N/A","True","True","False"
"Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs","BaseShellPage","Page IShellPage INotifyPropertyChanged","ITabBarItemContent IMultiPaneInfo IDisposable INotifyPropertyChanged","True","Back_Click() Forward_Click() NavigateHome() NavigateToPath(,) NavigateToPath(,,) NavigateToReleaseNotes() NavigateWithArguments(,) RefreshIfNoWatcherExistsAsync() Refresh_Click() RemoveLastPageFromBackStack() ResetNavigationStackLayoutMode() SubmitSearch() TabItemDragOver(,) TabItemDrop(,) Up_Click() UpdatePathUIToWorkingDirectoryAsync(,) WhenIsCurrent()","set","non-void-command collaborator","102","set","C#","N/A","public IShellPanesPage","N/A","nameof()","NotifyPropertyChanged()","N/A","True","True","False"
