type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileBin.cs","FileBin","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Upload","property non-void-command collaborator","33","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","N/A","SendRequestFile(,,,,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","FTP","copy-constructor","112","N/A","C#","(FTPAccount account)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Upload","property non-void-command factory collaborator","165","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","URLHelpers.CombineURL(,)","OnEarlyURLCopyRequested() UploadData(,) Dispose()","N/A","True","True","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","StopUpload","command","194","StopUpload()","C#","()","public override void","override public","DebugHelper.WriteException()","Disconnect()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Connect","predicate set collaborator","211","Connect()","C#","()","public bool","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Disconnect","set collaborator","221","Disconnect()","C#","()","public void","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadData","predicate non-void-command collaborator","229","UploadData(,)","C#","(Stream localStream, string remotePath)","public bool","public","URLHelpers.GetDirectoryPath()","Connect() UploadDataInternal(,) CreateMultiDirectory() UploadDataInternal(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadDataInternal","predicate non-void-command collaborator","254","UploadDataInternal(,)","C#","(Stream localStream, string remotePath)","private bool","private","N/A","TransferData(,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadData","command","265","UploadData(,)","C#","(byte[] data, string remotePath)","public void","public","N/A","UploadData(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadFile","command","273","UploadFile(,)","C#","(string localPath, string remotePath)","public void","public","N/A","UploadData(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadImage","command collaborator","281","UploadImage(,)","C#","(Image image, string remotePath)","public void","public","N/A","UploadData(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadText","command","290","UploadText(,)","C#","(string text, string remotePath)","public void","public","Encoding.UTF8.GetBytes()","UploadData(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","UploadFiles","command","298","UploadFiles(,)","C#","(string[] localPaths, string remotePath)","public void","public","string.IsNullOrEmpty() Path.GetFileName() File.Exists() URLHelpers.CombineURL(,) Directory.Exists() Directory.GetFiles() Directory.GetDirectories() URLHelpers.CombineURL(,)","UploadFile(,) CreateDirectory() UploadFiles(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DownloadFile","command collaborator","323","DownloadFile(,)","C#","(string remotePath, Stream localStream)","public void","public","N/A","Connect() TransferData(,)","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DownloadFile","command","335","DownloadFile(,)","C#","(string remotePath, string localPath)","public void","public","N/A","DownloadFile(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DownloadFiles","command collaborator","343","DownloadFiles(,,)","C#","(IEnumerable<FtpListItem> files, string localPath, bool recursive = true)","public void","public","string.IsNullOrEmpty() Path.Combine(,) Directory.Exists() Directory.CreateDirectory() Path.Combine(,)","GetListing() DownloadFiles(,) DownloadFile(,)","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","GetListing","property set collaborator","370","GetListing()","C#","(string remotePath)","public FtpListItem[]","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DirectoryExists","predicate non-void-command collaborator","375","DirectoryExists()","C#","(string remotePath)","public bool","public","N/A","Connect()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","CreateDirectory","predicate non-void-command collaborator","385","CreateDirectory()","C#","(string remotePath)","public bool","public","DebugHelper.WriteException()","Connect()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","CreateMultiDirectory","property non-void-command","403","CreateMultiDirectory()","C#","(string remotePath)","public List<string>","public","URLHelpers.GetPaths() DebugHelper.WriteLine()","CreateDirectory()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Rename","command collaborator","418","Rename(,)","C#","(string fromRemotePath, string toRemotePath)","public void","public","N/A","Connect()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DeleteFile","command collaborator","426","DeleteFile()","C#","(string remotePath)","public void","public","N/A","Connect()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DeleteFiles","command collaborator","434","DeleteFiles()","C#","(IEnumerable<FtpListItem> files)","public void","public","string.IsNullOrEmpty()","DeleteDirectory() DeleteFile()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","DeleteDirectory","command collaborator","452","DeleteDirectory()","C#","(string remotePath)","public void","public","URLHelpers.GetFileName()","Connect() GetListing() DeleteFiles()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","SendCommand","predicate non-void-command collaborator","470","SendCommand()","C#","(string command)","public bool","public","DebugHelper.WriteException()","Connect()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Dispose","set collaborator","488","Dispose()","C#","()","public void","public","DebugHelper.WriteException()","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTP.cs","FTP","FileUploader IDisposable","GenericUploader Uploader Uploader","True","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","get","predicate collaborator","104","get","C#","N/A","public bool","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","FTPAccount","constructor","137","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","GetSubFolderPath","property set collaborator","153","GetSubFolderPath(,)","C#","(string fileName = null, NameParserType nameParserType = NameParserType.URL)","public string","public","NameParser.Parse(,) URLHelpers.CombineURL(,)","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","GetHttpHomePath","property set collaborator","159","GetHttpHomePath()","C#","()","public string","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","GetUriPath","property non-void-command collaborator","169","GetUriPath(,)","C#","(string fileName, string subFolderPath = null)","public string","public","string.IsNullOrEmpty() Path.GetFileNameWithoutExtension() URLHelpers.URLEncode() string.IsNullOrEmpty() URLHelpers.CombineURL(,) URLHelpers.CombineURL(,) int.TryParse(,) URLHelpers.CombineURL(,,) URLHelpers.CombineURL(,) URLHelpers.CombineURL(,)","GetSubFolderPath() GetHttpHomePath()","N/A","True","True","True"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","GetFtpPath","property non-void-command","262","GetFtpPath()","C#","(string fileName)","public string","public","string.IsNullOrEmpty() URLHelpers.CombineURL(,)","GetSubFolderPath(,)","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","ToString","incidental","272","ToString()","C#","()","public override string","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","Clone","wrapper stateless","277","Clone()","C#","()","public FTPAccount","public","MemberwiseClone()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","Clone","property non-void-command collaborator","282","Clone()","C#","()","object","N/A","N/A","Clone()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","get","property wrapper","75","get","C#","N/A","public string","N/A","string.IsNullOrEmpty() string.Format(,,,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FTPAccount.cs","FTPAccount","ICloneable","N/A","True","N/A","get","property non-void-command","110","get","C#","N/A","public string","N/A","N/A","GetUriPath()","N/A","True","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileSonic.cs","FileSonic","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","FileSonic","constructor","41","N/A","C#","(string username, string password)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/FileSonic.cs","FileSonic","FileUploader","GenericUploader Uploader Uploader","False","CreateWebRequest(,,,,,) GetAccessToken(,,) GetAccessTokenEx(,,) GetAuthorizationURL(,,,,) GetResponse(,,,,,,,) OnEarlyURLCopyRequested() OnProgressChanged() ProcessError(,) ProcessWebResponse() ProcessWebResponseText() SendRequest(,,,,) SendRequest(,,,,,,) SendRequestDownload(,,,,,,) SendRequestFile(,,,,,,,,,) SendRequestFileRange(,,,,,,,,) SendRequestMultiPart(,,,,) SendRequestURLEncoded(,,,,) StopUpload() ToErrorString() TransferData(,,,) UploadFile() Upload(,)","Upload","property non-void-command collaborator","47","Upload(,)","C#","(Stream stream, string fileName)","public override UploadResult","override public","string.IsNullOrEmpty() string.IsNullOrEmpty()","GetUploadURL() SendRequestFile(,,,)","N/A","True","False","True"
