type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","FindSeriesId","property non-void-command collaborator","264","FindSeriesId()","C#","()","public Guid","public","N/A","FindParent()","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","GetAncestorIds","property non-void-command collaborator","270","GetAncestorIds()","C#","()","public override IEnumerable<Guid>","override public","N/A","base.GetAncestorIds()","N/A","True","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","GetDeletePaths","property non-void-command factory collaborator","284","GetDeletePaths()","C#","()","public override IEnumerable<FileSystemMetadata>","override public","GetLocalMetadataFilesToDelete()","N/A","N/A","True","True","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","GetBlockUnratedType","collaborator incidental","296","GetBlockUnratedType()","C#","()","public override UnratedItem","override public","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","GetLookupInfo","property wrapper","301","GetLookupInfo()","C#","()","public EpisodeInfo","public","GetItemLookupInfo()","N/A","N/A","True","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","BeforeMetadataRefresh","predicate non-void-command collaborator","324","BeforeMetadataRefresh()","C#","(bool replaceAllMetadata)","public override bool","override public","LibraryManager.GetLibraryOptions() string.Equals(,,) string.IsNullOrEmpty() Logger.LogError(,,) LibraryManager.FillMissingEpisodeNumbersFromPath(,) Logger.LogError(,,)","base.BeforeMetadataRefresh()","N/A","True","True","True"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","get","property non-void-command collaborator","79","get","C#","N/A","public Series","N/A","LibraryManager.GetItemById()","FindSeriesId()","N/A","True","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","get","property non-void-command collaborator","94","get","C#","N/A","public Season","N/A","LibraryManager.GetItemById()","FindSeasonId()","N/A","True","False","False"
"jellyfin-10.11.6/MediaBrowser.Controller/Entities/TV/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","get","incidental","121","get","C#","N/A","public override bool","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/Entities/Libraries/Episode.cs","Episode","Video IHasTrailers IHasLookupInfo IHasSeries LibraryItem IHasReleases","BaseItem IHasAspectRatio ISupportsPlaceHolders IHasMediaSources IHasProviderIds IHasLookupInfo IEquatable IHasProviderIds IHasConcurrencyToken","True","CanDelete() CanDelete(,) CanDownload() CreatePresentationUniqueKey() CreateSortName() FindParent() GetAdditionalPartIds() GetAdditionalParts() GetAllItemsForMediaSources() GetCustomRatingForComparision() GetDefaultPrimaryImageAspectRatio() GetDefaultVideoStream() GetDeletePaths() GetInternalMetadataPath() GetLinkedAlternateVersions() GetLocalAlternateVersionIds() GetMediaSourceCount() GetMediaSources() GetMediaStreams() GetOwner() GetParent() GetParents() GetPlayAccess() GetUserDataKey() GetUserDataKeys() GetVersionInfo(,,) IsActiveRecording() IsAuthorizedToDelete(,) IsAuthorizedToDownload() OnSavingChanges() RefreshLinkedAlternateVersions() RefreshedOwnedItems(,,) SetPrimaryVersionId() ToString() UpdateFromResolvedItem() UpdateToRepositoryAsync(,) get set FindSeriesId() FindSeriesName() FindSeriesPresentationUniqueKey() FindSeriesSortName() GetLookupInfo() GetMediaSources() GetMediaStreams() OnSavingChanges()","Episode","constructor","15","N/A","C#","(Library library)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.MediaEncoding/Subtitles/TtmlWriter.cs","TtmlWriter","ISubtitleWriter","N/A","False","Write(,,)","Write","command collaborator","18","Write(,,)","C#","(SubtitleTrackInfo info, Stream stream, CancellationToken cancellationToken)","public void","public","writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine() writer.WriteLine(,,,) writer.WriteLine() writer.WriteLine() writer.WriteLine()","NewLineEscapeRegex()","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Auth/CustomAuthenticationHandler.cs","CustomAuthenticationHandler","AuthenticationHandler","N/A","True","N/A","CustomAuthenticationHandler","constructor","32","N/A","C#","( IAuthService authService, IOptionsMonitor<AuthenticationSchemeOptions> options, ILoggerFactory logger, UrlEncoder encoder)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Auth/CustomAuthenticationHandler.cs","CustomAuthenticationHandler","AuthenticationHandler","N/A","True","N/A","HandleAuthenticateAsync","property non-void-command collaborator","43","HandleAuthenticateAsync()","C#","()","protected override async Task<AuthenticateResult>","async override protected","nameof() AuthenticateResult.NoResult() AuthenticateResult.Success() AuthenticateResult.NoResult() AuthenticateResult.Fail()","N/A","N/A","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ArtistsController.cs","ArtistsController","BaseJellyfinApiController","ControllerBase","True","N/A","ArtistsController","constructor","41","N/A","C#","( ILibraryManager libraryManager, IUserManager userManager, IDtoService dtoService)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ArtistsController.cs","ArtistsController","BaseJellyfinApiController","ControllerBase","True","N/A","GetArtists","property non-void-command factory collaborator","89","GetArtists(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,)","C#","( [FromQuery] double? minCommunityRating, [FromQuery] int? startIndex, [FromQuery] int? limit, [FromQuery] string? searchTerm, [FromQuery] Guid? parentId, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemFields[] fields, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] BaseItemKind[] excludeItemTypes, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] BaseItemKind[] includeItemTypes, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemFilter[] filters, [FromQuery] bool? isFavorite, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] MediaType[] mediaTypes, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] genres, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] genreIds, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] officialRatings, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] tags, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] int[] years, [FromQuery] bool? enableUserData, [FromQuery] int? imageTypeLimit, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ImageType[] enableImageTypes, [FromQuery] string? person, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] personIds, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] string[] personTypes, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] studios, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] studioIds, [FromQuery] Guid? userId, [FromQuery] string? nameStartsWithOrGreater, [FromQuery] string? nameStartsWith, [FromQuery] string? nameLessThan, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemSortBy[] sortBy, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] SortOrder[] sortOrder, [FromQuery] bool? enableImages = true, [FromQuery] bool enableTotalRecordCount = true)","public ActionResult<QueryResult<BaseItemDto>>","public","RequestHelpers.GetUserId(,) RequestHelpers.GetOrderBy(,)","N/A","[HttpGet] [ProducesResponseType(StatusCodes.Status200OK)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ArtistsController.cs","ArtistsController","BaseJellyfinApiController","ControllerBase","True","N/A","GetAlbumArtists","property non-void-command factory collaborator","293","GetAlbumArtists(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,)","C#","( [FromQuery] double? minCommunityRating, [FromQuery] int? startIndex, [FromQuery] int? limit, [FromQuery] string? searchTerm, [FromQuery] Guid? parentId, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemFields[] fields, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] BaseItemKind[] excludeItemTypes, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] BaseItemKind[] includeItemTypes, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemFilter[] filters, [FromQuery] bool? isFavorite, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] MediaType[] mediaTypes, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] genres, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] genreIds, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] officialRatings, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] tags, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] int[] years, [FromQuery] bool? enableUserData, [FromQuery] int? imageTypeLimit, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ImageType[] enableImageTypes, [FromQuery] string? person, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] personIds, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] string[] personTypes, [FromQuery, ModelBinder(typeof(PipeDelimitedCollectionModelBinder))] string[] studios, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] Guid[] studioIds, [FromQuery] Guid? userId, [FromQuery] string? nameStartsWithOrGreater, [FromQuery] string? nameStartsWith, [FromQuery] string? nameLessThan, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] ItemSortBy[] sortBy, [FromQuery, ModelBinder(typeof(CommaDelimitedCollectionModelBinder))] SortOrder[] sortOrder, [FromQuery] bool? enableImages = true, [FromQuery] bool enableTotalRecordCount = true)","public ActionResult<QueryResult<BaseItemDto>>","public","RequestHelpers.GetUserId(,) RequestHelpers.GetOrderBy(,)","N/A","[HttpGet(""AlbumArtists"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ArtistsController.cs","ArtistsController","BaseJellyfinApiController","ControllerBase","True","N/A","GetArtistByName","property non-void-command collaborator","467","GetArtistByName(,,)","C#","([FromRoute, Required] string name, [FromQuery] Guid? userId)","public ActionResult<BaseItemDto>","public","RequestHelpers.GetUserId(,)","N/A","[HttpGet(""{name}"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","False","True"
"jellyfin-10.11.6/src/Jellyfin.Networking/Udp/SocketFactory.cs","SocketFactory","ISocketFactory","N/A","False","CreateUdpBroadcastSocket()","CreateUdpBroadcastSocket","factory controller stateless","14","CreateUdpBroadcastSocket()","C#","(int localPort)","public Socket","public","nameof()","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Model/Plugins/PluginInfo.cs","PluginInfo","N/A","N/A","False","N/A","PluginInfo","constructor","18","N/A","C#","(string name, Version version, string description, Guid id, bool canUninstall)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/BrandingController.cs","BrandingController","BaseJellyfinApiController","ControllerBase","True","N/A","BrandingController","constructor","20","N/A","C#","(IServerConfigurationManager serverConfigurationManager)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/BrandingController.cs","BrandingController","BaseJellyfinApiController","ControllerBase","True","N/A","GetBrandingOptions","property set factory collaborator","32","GetBrandingOptions()","C#","()","public ActionResult<BrandingOptionsDto>","public","N/A","N/A","[HttpGet(""Configuration"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/BrandingController.cs","BrandingController","BaseJellyfinApiController","ControllerBase","True","N/A","GetBrandingCss","property set collaborator","60","GetBrandingCss()","C#","()","public ActionResult<string>","public","N/A","N/A","[HttpGet(""Css"")] [HttpGet(""Css.css"", Name = ""GetBrandingCss_2"")] [Produces(""text/css"")] [ProducesResponseType(StatusCodes.Status200OK)] [ProducesResponseType(StatusCodes.Status204NoContent)]","True","False","True"
"jellyfin-10.11.6/MediaBrowser.Model/Configuration/MediaPathInfo.cs","MediaPathInfo","N/A","N/A","False","N/A","MediaPathInfo","constructor","7","N/A","C#","(string path)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/MediaBrowser.Model/Configuration/MediaPathInfo.cs","MediaPathInfo","N/A","N/A","False","N/A","MediaPathInfo","constructor","13","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","ConfigurationController","constructor","38","N/A","C#","( IServerConfigurationManager configurationManager, IMediaEncoder mediaEncoder)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","GetConfiguration","property collaborator","52","GetConfiguration()","C#","()","public ActionResult<ServerConfiguration>","public","N/A","N/A","[HttpGet(""Configuration"")] [ProducesResponseType(StatusCodes.Status200OK)]","True","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","UpdateConfiguration","property set collaborator","66","UpdateConfiguration(,)","C#","([FromBody, Required] ServerConfiguration configuration)","public ActionResult","public","NoContent()","N/A","[HttpPost(""Configuration"")] [Authorize(Policy = Policies.RequiresElevation)] [ProducesResponseType(StatusCodes.Status204NoContent)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","GetNamedConfiguration","property set collaborator","81","GetNamedConfiguration(,)","C#","([FromRoute, Required] string key)","public ActionResult<object>","public","N/A","N/A","[HttpGet(""Configuration/{key}"")] [ProducesResponseType(StatusCodes.Status200OK)] [ProducesFile(MediaTypeNames.Application.Json)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","UpdateNamedConfiguration","property non-void-command collaborator","96","UpdateNamedConfiguration(,,,)","C#","([FromRoute, Required] string key, [FromBody, Required] JsonDocument configuration)","public ActionResult","public","NoContent()","N/A","[HttpPost(""Configuration/{key}"")] [Authorize(Policy = Policies.RequiresElevation)] [ProducesResponseType(StatusCodes.Status204NoContent)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","GetDefaultMetadataOptions","factory collaborator stateless","118","GetDefaultMetadataOptions()","C#","()","public ActionResult<MetadataOptions>","public","N/A","N/A","[HttpGet(""Configuration/MetadataOptions/Default"")] [Authorize(Policy = Policies.RequiresElevation)] [ProducesResponseType(StatusCodes.Status200OK)]","False","False","False"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","UpdateBrandingConfiguration","property non-void-command collaborator","132","UpdateBrandingConfiguration(,)","C#","([FromBody, Required] BrandingOptionsDto configuration)","public ActionResult","public","NoContent()","N/A","[HttpPost(""Configuration/Branding"")] [Authorize(Policy = Policies.RequiresElevation)] [ProducesResponseType(StatusCodes.Status204NoContent)]","True","False","True"
"jellyfin-10.11.6/Jellyfin.Api/Controllers/ConfigurationController.cs","ConfigurationController","BaseJellyfinApiController","ControllerBase","True","N/A","UpdateMediaEncoderPath","wrapper stateless","158","UpdateMediaEncoderPath(,)","C#","([FromBody, Required] MediaEncoderPathDto mediaEncoderPath)","public ActionResult","public","NoContent()","N/A","[Obsolete(""This endpoint is obsolete."")] [ApiExplorerSettings(IgnoreApi = true)] [HttpPost(""MediaEncoder/Path"")] [Authorize(Policy = Policies.FirstTimeSetupOrElevated)] [ProducesResponseType(StatusCodes.Status204NoContent)]","False","False","False"
"jellyfin-10.11.6/Jellyfin.Server.Implementations/Events/Consumers/Security/AuthenticationFailedLogger.cs","AuthenticationFailedLogger","IEventConsumer","N/A","False","OnEvent()","AuthenticationFailedLogger","constructor","26","N/A","C#","(ILocalizationManager localizationManager, IActivityManager activityManager)","N/A","N/A","N/A","N/A","N/A","False","False","False"
