type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Tsavorite/Implementation/OperationStackContext.cs","OperationStackContext","N/A","N/A","False","N/A","HandleNewRecordOnException","set collaborator","72","HandleNewRecordOnException()","C#","(TsavoriteKV<TKey, TValue, TStoreFunctions, TAllocator> store)","internal void","internal","N/A","N/A","[MethodImpl(MethodImplOptions.AggressiveInlining)]","True","True","False"
"garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Tsavorite/Implementation/OperationStackContext.cs","OperationStackContext","N/A","N/A","False","N/A","ToString","collaborator incidental","82","ToString()","C#","()","public override string","override public","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/server/Auth/Settings/AclAuthenticationPasswordSettings.cs","AclAuthenticationPasswordSettings","AclAuthenticationSettings","IAuthenticationSettings IDisposable","True","CreateAuthenticator() Dispose() CreateAuthenticator() CreateAuthenticatorInternal()","AclAuthenticationPasswordSettings","constructor","17","N/A","C#","(string aclConfigurationFile, string defaultPassword = """")","N/A","N/A","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/server/Auth/Settings/AclAuthenticationPasswordSettings.cs","AclAuthenticationPasswordSettings","AclAuthenticationSettings","IAuthenticationSettings IDisposable","True","CreateAuthenticator() Dispose() CreateAuthenticator() CreateAuthenticatorInternal()","CreateAuthenticatorInternal","factory collaborator stateless","26","CreateAuthenticatorInternal()","C#","(StoreWrapper storeWrapper)","protected override IGarnetAuthenticator","override protected","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","LightClient","constructor","54","N/A","C#","( EndPoint endpoint, int opType, OnResponseDelegateUnsafe onResponseDelegateUnsafe = null, int BufferSize = 1 << 18, SslClientAuthenticationOptions sslOptions = null, ILogger logger = null)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Authenticate","command collaborator","75","Authenticate()","C#","(string auth)","public override void","override public","CompletePendingRequests() Encoding.ASCII.GetBytes()","Send(,,)","N/A","True","True","False"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","ReadOnly","command collaborator","91","ReadOnly()","C#","()","public void","public","CompletePendingRequests() Encoding.ASCII.GetBytes()","Send(,,)","N/A","True","True","False"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Connect","command collaborator","112","Connect()","C#","()","public override void","override public","ConnectSendSocketAsync()","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Send","command","186","Send(,,)","C#","(byte[] buf, int len, int numTokens = 1)","public override unsafe void","unsafe override public","Interlocked.Add(,) Buffer.MemoryCopy(,,,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Send","command","204","Send(,,)","C#","(byte* ptr, int len, int numTokens = 1)","public unsafe void","unsafe public","Interlocked.Add(,) Buffer.MemoryCopy(,,,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Send","command","218","Send(,)","C#","(int len, int numTokens = 1)","public override void","override public","Interlocked.Add(,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","Dispose","set collaborator","244","Dispose()","C#","()","public override void","override public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","DisposeMessageConsumer","empty","256","DisposeMessageConsumer()","C#","(INetworkHandler session)","public void","public","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/common/LightClient.cs","LightClient","ClientBase IServerHook IMessageConsumer","IDisposable IDisposable","True","Dispose() Authenticate() Connect() DisposeMessageConsumer() Send(,) Send(,,) TryConsumeMessages(,) TryCreateMessageConsumer(,,)","TryConsumeMessages","property wrapper","262","TryConsumeMessages(,)","C#","(byte* reqBuffer, int bytesRead)","public unsafe int","unsafe public","onResponseDelegateUnsafe(,,) Interlocked.Add(,)","N/A","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/PrimaryOps/PrimarySync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryAttachSync","predicate set collaborator","20","TryAttachSync(,)","C#","(SyncMetadata replicaSyncMetadata, out ReadOnlySpan<byte> errorMessage)","public bool","public","Encoding.ASCII.GetString() Encoding.ASCII.GetBytes()","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/PrimaryOps/PrimarySync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryBeginPrimarySync","predicate non-void-command collaborator","50","TryBeginPrimarySync(,,,,,)","C#","( string replicaNodeId, string replicaAssignedPrimaryId, CheckpointEntry replicaCheckpointEntry, long replicaAofBeginAddress, long replicaAofTailAddress, out ReadOnlySpan<byte> errorMessage)","public bool","public","N/A","TryBeginDiskSync(,,,,,)","N/A","False","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/PrimaryOps/PrimarySync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryBeginDiskSync","predicate set collaborator","71","TryBeginDiskSync(,,,,,)","C#","( string replicaNodeId, string replicaAssignedPrimaryId, CheckpointEntry replicaCheckpointEntry, long replicaAofBeginAddress, long replicaAofTailAddress, out ReadOnlySpan<byte> errorMessage)","public bool","public","ReplicaSyncSessionBackgroundTask(,) Encoding.ASCII.GetString()","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/PrimaryOps/ReplicationPrimaryAofSync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryConnectToReplica","predicate non-void-command collaborator","50","TryConnectToReplica(,,,)","C#","(string nodeid, long startAddress, AofSyncTaskInfo aofSyncTaskInfo, out ReadOnlySpan<byte> errorMessage)","public bool","public","Encoding.ASCII.GetString() Encoding.ASCII.GetBytes() Encoding.ASCII.GetString() Encoding.ASCII.GetBytes(,) Task.Run()","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaDisklessSync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryReplicateDisklessSync","predicate non-void-command collaborator","25","TryReplicateDisklessSync(,,)","C#","( ClusterSession session, ReplicateSyncOptions options, out ReadOnlySpan<byte> errorMessage)","public bool","public","TryBeginReplicaSync() TryBeginReplicaSync() Task.Run() Encoding.ASCII.GetBytes()","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaDisklessSync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ReplicaRecoverDiskless","get property non-void-command collaborator","165","ReplicaRecoverDiskless(,)","C#","(SyncMetadata primarySyncMetadata, out ReadOnlySpan<byte> errorMessage)","public long","public","nameof() Encoding.ASCII.GetBytes()","TryUpdateMyPrimaryReplId() EndRecovery(,)","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReceiveCheckpoint.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryReplicateDiskbasedSync","predicate non-void-command collaborator","32","TryReplicateDiskbasedSync(,,)","C#","( ClusterSession session, ReplicateSyncOptions options, out ReadOnlySpan<byte> errorMessage)","public bool","public","ReplicaSyncAttachTask() ReplicaSyncAttachTask() Task.Run() Encoding.ASCII.GetBytes()","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReceiveCheckpoint.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ProcessCheckpointMetadata","command collaborator","194","ProcessCheckpointMetadata(,,)","C#","(Guid fileToken, CheckpointFileType fileType, byte[] checkpointMetadata)","public void","public","UpdateLastPrimarySyncTime() Exception()","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReceiveCheckpoint.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","GetInitializedSegmentFileDevice","property non-void-command collaborator","246","GetInitializedSegmentFileDevice(,)","C#","(Guid token, CheckpointFileType type)","public IDevice","public","GetStoreHLogDevice() GetObjectStoreHLogDevice() GetObjectStoreHLogDevice() ShouldInitialize()","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReceiveCheckpoint.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","BeginReplicaRecover","get property non-void-command collaborator","298","BeginReplicaRecover(,,,,,,,)","C#","( bool recoverMainStoreFromToken, bool recoverObjectStoreFromToken, bool replayAOF, string primaryReplicationId, CheckpointEntry remoteCheckpoint, long beginAddress, long recoveredReplicationOffset, out ReadOnlySpan<byte> errorMessage)","public long","public","UpdateLastPrimarySyncTime() nameof() Encoding.ASCII.GetBytes()","InitializeCheckpointStore() TryUpdateMyPrimaryReplId() EndRecovery(,)","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReplayTask.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ResetReplayIterator","set collaborator","21","ResetReplayIterator()","C#","()","public void","public","ResetReplayCts()","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReplayTask.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","Throttle","empty","50","Throttle()","C#","()","public void","public","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReplayTask.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","Consume","command collaborator","52","Consume(,,,,)","C#","(byte* record, int recordLength, long currentAddress, long nextAddress, bool isProtected)","public unsafe void","unsafe public","TsavoriteLog.UnsafeAlign() TsavoriteLog.UnsafeAlign()","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicaReplayTask.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ReplicaReplayTask","command","92","ReplicaReplayTask()","C#","()","public async void","async public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicationReplicaAofSync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ThrottlePrimary","set collaborator","15","ThrottlePrimary()","C#","()","void","N/A","Thread.Yield()","N/A","[MethodImpl(MethodImplOptions.AggressiveInlining)]","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicaOps/ReplicationReplicaAofSync.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ProcessPrimaryStream","command collaborator","32","ProcessPrimaryStream(,,,,)","C#","(byte* record, int recordLength, long previousAddress, long currentAddress, long nextAddress)","public unsafe void","unsafe public","ExceptionInjectionHelper.TriggerException() System.Threading.Tasks.Task.Run()","Consume(,,,,) ThrottlePrimary()","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationCheckpointManagement.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","InitializeCheckpointStore","predicate non-void-command collaborator","13","InitializeCheckpointStore()","C#","()","public bool","public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationCheckpointManagement.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryAcquireSettledMetadataForMainStore","predicate non-void-command collaborator","31","TryAcquireSettledMetadataForMainStore(,,)","C#","(CheckpointEntry entry, out LogFileInfo hlog_size, out long index_size)","public bool","public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationCheckpointManagement.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryAcquireSettledMetadataForObjectStore","predicate non-void-command collaborator","54","TryAcquireSettledMetadataForObjectStore(,,)","C#","(CheckpointEntry entry, out LogFileInfo hlog_size, out long index_size)","public bool","public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationCheckpointManagement.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","UpdateCommitSafeAofAddress","set collaborator","103","UpdateCommitSafeAofAddress()","C#","(long safeAofTailAddress)","public void","public","N/A","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationCheckpointManagement.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","SetPrimaryReplicationId","set collaborator","114","SetPrimaryReplicationId()","C#","()","public void","public","N/A","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationHistoryManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","InitializeReplicationHistory","command collaborator","100","InitializeReplicationHistory()","C#","()","private void","private","N/A","FlushConfig()","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationHistoryManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","RecoverReplicationHistory","set collaborator","106","RecoverReplicationHistory()","C#","()","private void","private","ClusterUtils.ReadDevice(,,) ReplicationHistory.FromByteArray()","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationHistoryManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryUpdateMyPrimaryReplId","command collaborator","118","TryUpdateMyPrimaryReplId()","C#","(string primaryReplicationId)","private void","private","Interlocked.CompareExchange(,,)","FlushConfig()","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationHistoryManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","TryUpdateForFailover","command collaborator","133","TryUpdateForFailover()","C#","()","public void","public","Interlocked.CompareExchange(,,)","FlushConfig() SetPrimaryReplicationId()","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationHistoryManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","FlushConfig","set","152","FlushConfig()","C#","()","private void","private","ClusterUtils.WriteInto(,,,,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","GetCkptManager","property wrapper","90","GetCkptManager()","C#","(StoreType storeType)","public GarnetClusterCheckpointManager","public","Exception()","N/A","[MethodImpl(MethodImplOptions.AggressiveInlining)]","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","GetRecoveredSafeAofAddress","property non-void-command collaborator","100","GetRecoveredSafeAofAddress()","C#","()","public long","public","Math.Min(,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","GetCurrentSafeAofAddress","property non-void-command collaborator","107","GetCurrentSafeAofAddress()","C#","()","public long","public","Math.Min(,)","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ReplicationManager","constructor","114","N/A","C#","(ClusterProvider clusterProvider, ILogger logger = null)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","EnsureReplication","command collaborator","178","EnsureReplication(,)","C#","(ClusterSession activeSession, IEnumerable<IClusterSession> allClusterSessions)","public void","public","Volatile.Read() TimeSpan.FromMilliseconds() TimeSpan.FromSeconds() Interlocked.CompareExchange(,,) Task.Run() Encoding.UTF8.GetString()","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","CheckpointVersionShiftStart","command collaborator","293","CheckpointVersionShiftStart(,,,)","C#","(bool isMainStore, long oldVersion, long newVersion, bool isStreaming)","void","N/A","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","CheckpointVersionShiftEnd","command collaborator","313","CheckpointVersionShiftEnd(,,,)","C#","(bool isMainStore, long oldVersion, long newVersion, bool isStreaming)","void","N/A","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","BeginRecovery","predicate non-void-command collaborator","338","BeginRecovery(,)","C#","(RecoveryStatus nextRecoveryStatus, bool upgradeLock)","public bool","public","N/A","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","EndRecovery","command collaborator","388","EndRecovery(,)","C#","(RecoveryStatus nextRecoveryStatus, bool downgradeLock)","public void","public","nameof() Debug.Assert(,)","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ResetRecovery","set collaborator","458","ResetRecovery()","C#","()","public void","public","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","Dispose","command","472","Dispose()","C#","()","public void","public","N/A","N/A","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","Recover","command collaborator","498","Recover()","C#","()","public void","public","N/A","RecoverCheckpointAndAOF() RecoverCheckpointAndAOF()","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","RecoverCheckpointAndAOF","command collaborator","524","RecoverCheckpointAndAOF()","C#","()","private void","private","nameof()","GetRecoveredSafeAofAddress() InitializeCheckpointStore()","N/A","True","True","True"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","WaitForReplicationOffset","get property wrapper","548","WaitForReplicationOffset()","C#","(long primaryReplicationOffset)","public async Task<long>","async public","Task.Yield()","N/A","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","Start","command collaborator","561","Start()","C#","()","public void","public","Encoding.ASCII.GetString() Encoding.ASCII.GetString()","TryReplicateDiskbasedSync(,,)","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","get","property collaborator","54","get","C#","N/A","public long","N/A","N/A","N/A","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","set","set","64","set","C#","N/A","public long","N/A","N/A","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationManager.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","get","property collaborator","78","get","C#","N/A","public long","N/A","N/A","N/A","N/A","True","False","False"
"garnet-1.0.92/libs/cluster/Server/Replication/ReplicationNetworkBufferSettings.cs","ReplicationManager","IDisposable IDisposable IDisposable IDisposable IBulkLogEntryConsumer IDisposable IDisposable IDisposable IDisposable IDisposable IDisposable","N/A","True","Consume(,,,,) Throttle()","ValidateNetworkBufferSettings","command collaborator","45","ValidateNetworkBufferSettings()","C#","()","void","N/A","N/A","N/A","N/A","True","False","True"
"garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Common/CompletedOutput.cs","CompletedOutputIterator","IDisposable","N/A","True","N/A","TransferFrom","set collaborator","22","TransferFrom(,)","C#","(ref TsavoriteKV<TKey, TValue, TStoreFunctions, TAllocator>.PendingContext<TInput, TOutput, TContext> pendingContext, Status status)","internal void","internal","Array.Resize(,)","N/A","N/A","True","True","False"
"garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/Common/CompletedOutput.cs","CompletedOutputIterator","IDisposable","N/A","True","N/A","Next","predicate set","37","Next()","C#","()","public bool","public","N/A","N/A","N/A","True","True","False"
