method_name,line_number,file_name,to_static,reasoning
oauth2Box_CompleteButtonClicked,1680,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2Box_RefreshButtonClicked,1685,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2Box_ClearButtonClicked,1690,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbBoxShare_CheckedChanged,1695,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbBoxShareAccessLevel_SelectedIndexChanged,1702,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnBoxRefreshFolders_Click,1707,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lvBoxFolders_SelectedIndexChanged,1712,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lvBoxFolders_MouseDoubleClick,1725,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSmtpServer_TextChanged,1742,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
nudSmtpPort_ValueChanged,1747,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtEmail_TextChanged,1752,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPassword_TextChanged,1757,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbRememberLastToEmail_CheckedChanged,1762,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtDefaultSubject_TextChanged,1767,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtDefaultBody_TextChanged,1772,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbEmailAutomaticSend_CheckedChanged,1777,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtEmailAutomaticSendTo_TextChanged,1783,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
atcSendSpaceAccountType_AccountTypeChanged,1792,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSendSpaceRegister_Click,1797,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSendSpaceUserName_TextChanged,1810,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSendSpacePassword_TextChanged,1815,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtLocalhostrEmail_TextChanged,1824,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtLocalhostrPassword_TextChanged,1829,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbLocalhostrDirectURL_CheckedChanged,1834,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
MegaConfigureTab,1843,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnMegaLogin_Click,1893,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbMegaFolder_SelectedIndexChanged,1913,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnMegaRegister_Click,1921,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnMegaRefreshFolders_Click,1926,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3AccessKey_TextChanged,1935,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnAmazonS3AccessKeyOpen_Click,1940,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3SecretKey_TextChanged,1945,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3Endpoints_SelectedIndexChanged,1950,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3Endpoint_TextChanged,1959,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3Region_TextChanged,1965,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3UsePathStyle_CheckedChanged,1971,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3BucketName_TextChanged,1976,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnAmazonS3BucketNameOpen_Click,1982,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3ObjectPrefix_TextChanged,1987,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3CustomCNAME_CheckedChanged,1993,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAmazonS3CustomDomain_TextChanged,2000,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3StorageClass_SelectedIndexChanged,2006,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnAmazonS3StorageClassHelp_Click,2011,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3PublicACL_CheckedChanged,2016,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3SignedPayload_CheckedChanged,2021,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3StripExtensionImage_CheckedChanged,2026,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3StripExtensionVideo_CheckedChanged,2032,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAmazonS3StripExtensionText_CheckedChanged,2038,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtOwnCloudHost_TextChanged,2048,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtOwnCloudUsername_TextChanged,2053,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtOwnCloudPassword_TextChanged,2058,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtOwnCloudPath_TextChanged,2063,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
nudOwnExpiryTime_TextChanged,2068,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloudCreateShare_CheckedChanged,2073,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloudDirectLink_CheckedChanged,2078,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloudAppendFileNameToURL_CheckedChanged,2083,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloud81Compatibility_CheckedChanged,2088,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloudUsePreviewLinks_CheckedChanged,2093,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbOwnCloudAutoExpire_CheckedChanged,2098,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPushbulletUserKey_TextChanged,2107,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPushbulletDevices_SelectedIndexChanged,2117,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnPushbulletGetDeviceList_Click,2122,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSharedFolderImages_SelectedIndexChanged,2131,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSharedFolderText_SelectedIndexChanged,2136,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSharedFolderFiles_SelectedIndexChanged,2141,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSharedFolderAdd_Click,2146,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSharedFolderRemove_Click,2152,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSharedFolderDuplicate_Click,2158,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lbSharedFolderAccounts_SelectedIndexChanged,2165,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
pgSharedFolderAccount_PropertyValueChanged,2175,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtMediaFireUsername_TextChanged,2189,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtMediaFirePassword_TextChanged,2194,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtMediaFirePath_TextChanged,2199,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbMediaFireUseLongLink_CheckedChanged,2204,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lambdaInfoLabel_Click,2213,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtLambdaApiKey_TextChanged,2218,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbLambdaUploadURL_SelectedIndexChanged,2223,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPomfUploadURL_TextChanged,2235,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPomfResultURL_TextChanged,2240,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSeafileAPIURL_TextChanged,2249,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSeafileCheckAPIURL_Click,2254,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafileAuthToken_TextChanged,2274,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSeafileCheckAuthToken_Click,2279,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafilePassword_KeyUp,2299,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSeafileGetAuthToken_Click,2307,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSeafileCreateShareableURL_CheckedChanged,2343,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbSeafileCreateShareableURLRaw_CheckedChanged,2349,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnRefreshSeafileAccInfo_Click,2354,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafileUploadLocationRefresh_Click,2373,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lvSeafileLibraries_SelectedIndexChanged,2404,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafileDirectoryPath_TextChanged,2429,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSeafilePathValidate_Click,2434,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafileLibraryPassword_TextChanged,2454,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSeafileLibraryPasswordValidate_Click,2462,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
nudSeafileExpireDays_ValueChanged,2482,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSeafileSharePassword_TextChanged,2487,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtStreamableUsername_TextChanged,2496,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtStreamablePassword_TextChanged,2501,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbStreamableUseDirectURL_CheckedChanged,2506,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtSulAPIKey_TextChanged,2515,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnSulGetAPIKey_Click,2520,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtLithiioApiKey_TextChanged,2529,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnLithiioLogin_Click,2534,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnLithiioGetAPIKey_Click,2554,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageAccountName_TextChanged,2563,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
btnAzureStoragePortal_Click,2569,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageAccessKey_TextChanged,2574,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageContainer_TextChanged,2579,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbAzureStorageEnvironment_SelectedIndexChanged,2585,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageUploadPath_TextChanged,2591,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageCustomDomain_TextChanged,2597,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtAzureStorageCacheControl_TextChanged,2603,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtB2ApplicationKeyId_TextChanged,2613,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtB2ApplicationKey_TextChanged,2618,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbB2CustomUrl_CheckedChanged,2623,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtB2CustomUrl_TextChanged,2631,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
lblB2ManageLink_LinkClicked,2637,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtB2UploadPath_TextChanged,2642,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtB2Bucket_TextChanged,2648,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPlikURL_TextChanged,2658,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPlikAPIKey_TextChanged,2663,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPlikLogin_TextChanged,2668,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPlikPassword_TextChanged,2673,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPlikIsSecured_CheckedChanged,2678,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPlikRemovable_CheckedChanged,2685,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPlikComment_CheckedChanged,2690,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPlikComment_TextChanged,2696,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPlikOneShot_CheckedChanged,2701,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPlikTTLUnit_SelectedIndexChanged,2706,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
nudPlikTTL_ValueChanged,2712,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2YouTube_ConnectButtonClicked,2721,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2YouTube_DisconnectButtonClicked,2738,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
llYouTubePermissionsLink_LinkClicked,2744,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbYouTubePrivacyType_SelectedIndexChanged,2749,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbYouTubeUseShortenedLink_CheckedChanged,2754,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbYouTubeShowDialog_CheckedChanged,2759,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2GoogleCloudStorage_ConnectButtonClicked,2768,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2GoogleCloudStorage_DisconnectButtonClicked,2785,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtGoogleCloudStorageBucket_TextChanged,2791,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtGoogleCloudStorageDomain_TextChanged,2797,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtGoogleCloudStorageObjectPrefix_TextChanged,2803,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbGoogleCloudStorageStripExtensionImage_CheckedChanged,2809,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbGoogleCloudStorageStripExtensionVideo_CheckedChanged,2815,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbGoogleCloudStorageStripExtensionText_CheckedChanged,2821,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbGoogleCloudStorageSetPublicACL_CheckedChanged,2827,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2Bitly_OpenButtonClicked,2841,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2Bitly_CompleteButtonClicked,2847,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
oauth2Bitly_ClearButtonClicked,2852,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtBitlyDomain_TextChanged,2857,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtYourlsAPIURL_TextChanged,2866,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtYourlsSignature_TextChanged,2871,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtYourlsUsername_TextChanged,2877,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtYourlsPassword_TextChanged,2882,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPolrAPIHostname_TextChanged,2891,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtPolrAPIKey_TextChanged,2896,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPolrIsSecret_CheckedChanged,2901,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbPolrUseAPIv1_CheckedChanged,2906,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtFirebaseWebAPIKey_TextChanged,2915,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtFirebaseDomain_TextChanged,2920,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbFirebaseIsShort_CheckedChanged,2925,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtKuttHost_TextChanged,2934,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtKuttAPIKey_TextChanged,2939,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtKuttPassword_TextChanged,2944,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtKuttDomain_TextChanged,2949,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
cbKuttReuse_CheckedChanged,2954,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtZWSURL_TextChanged,2963,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
txtZWSToken_TextChanged,2968,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigForm.cs,False,Direct Analysis
ImgurRefreshAlbumList,43,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigFormHelper.cs,False,Direct Analysis
ImgurFillAlbumList,62,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigFormHelper.cs,False,Direct Analysis
FlickrAuthOpen,83,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigFormHelper.cs,False,Direct Analysis
FlickrAuthComplete,108,ShareX-18.0.1/ShareX.UploadersLib/Forms/UploadersConfigFormHelper.cs,False,Direct Analysis
